,Strategy_A,Strategy_B,Strategy_C,Strategy_D,Strategy_E,Strategy_F,Strategy_G,Strategy_H,Strategy_I,Strategy_J
2019-07-04,-0.010963417999440558,0.0034826515219586046,-0.006267611161868381,0.002809228128118225,0.005844929081004857,0.013178173702191015,6.443523675124735e-05,0.003789872985215133,-0.008947316234471241,0.0076343529659238666
2019-07-05,-0.00684103879294416,-0.0049668161139334015,-0.0015545534595762297,-0.011623038042043775,-0.0028564980337376458,0.0042802375890066266,0.0032802970744291657,-0.009820035171902743,-0.0011300448853182117,0.00515572957059653
2019-07-08,-0.0178225992078447,-0.010895574603801448,0.0036680279900579466,0.001119247683571252,0.0015988356903692603,0.012332617471937844,0.0052229102909691965,0.008761031517475945,0.021448872027536543,0.006298040801473059
2019-07-09,-0.007208315112589785,0.0017247781236760546,0.0037836791150005415,-0.0033147696873497205,-0.008797825774039602,0.014377508316003096,0.003303772308191665,-0.0035312880191096145,0.0072254044824914985,0.0020618651148750994
2019-07-10,-0.0018525455848349046,0.003820165057255848,-0.010356283029772212,0.002662241070193476,0.016598523978899875,0.00518714096794846,-0.0014195551887711988,-0.0038703783488008544,-0.00111793441152121,-0.0004382550912807951
2019-07-11,-0.0030801939408493313,0.005976384771559158,-0.014015039280551214,0.006244758923193172,-0.00026554003343089616,0.0029642525496764256,-0.006745031986874549,0.007420447536154851,0.009967007380502834,0.01077063146729204
2019-07-12,-0.014253071072306714,0.0029296445589033753,0.002710006719631911,-0.01151147563277776,-0.003306904690858052,0.0002580536075979409,0.0050660437424442425,0.004335986835670601,0.0013550017097975647,0.010728120364563155
2019-07-15,0.012680868459461326,-0.016486436302524783,-0.0036291693427394378,-0.001362425180040542,-0.01731700049016925,-0.001696920464478901,0.009408545735745259,-0.0038187860565703858,0.0016383419904022587,-0.006350395885089591
2019-07-16,-0.0059703910398652815,0.0091864848105288,-0.003264543443900061,0.004042370062816069,-0.011932932461285486,0.01193887797304375,0.005078940290872997,0.0013215258450460258,0.004745147748810863,-0.007984259873059393
2019-07-17,0.012253359506757277,0.0008412634382587043,0.0007035687329350543,-0.002344702133827326,-0.0048727177206196485,0.00445010547297108,0.002052267949592645,0.005494575350132731,-0.00014027977772690554,0.003915327257957945
2019-07-18,-0.0034835188814336185,0.014885612273916524,-0.010866853119524914,0.009921913576801564,0.01663834867878979,-0.002583539942348818,0.016464064850431566,0.015556268275775508,0.008523925188477856,0.004081544834329298
2019-07-19,-0.0015021583482487848,-0.0013894613537794721,0.003561440811533376,0.010805933429489418,0.004906601273426554,-0.004051000352925989,0.006702237008872799,0.010413483161144148,0.005643642193458223,0.007963367084616693
2019-07-22,-0.0020298917238605703,-0.00643467599238984,-0.008639260773885127,-0.012436348255767855,-0.0035031028435546104,-0.003291959268793802,-0.001918297137611123,-0.02265793218400087,-0.00990756121966548,0.004878950612888925
2019-07-23,-0.005898790729874708,0.00155147703594623,-0.012253100896675074,0.01011994607102227,0.0020418752246759925,0.0030121679222017165,0.01758121386027987,0.020411299132689752,-0.0009013139186240024,-0.0032030450082560853
2019-07-24,-0.002566615984174146,0.0033048240126803026,-5.893920315614375e-05,-0.00224988173855257,0.011709847542972796,0.00034718603974208596,0.016967229643142113,0.008930705652100595,0.013700525930878222,0.007395633386624957
2019-07-25,0.010095626708058846,-0.0023762872859310483,-0.005983460970733961,0.0038742068523721193,0.008769698857671204,0.0019559196782685624,-0.008240267322850062,-0.01401847148831626,-0.009176054579352737,-0.014113311262869804
2019-07-26,0.0017084606633664327,0.00845613696140143,0.0023727830045814297,-0.015153505374800253,-0.004538716090551644,-0.003264017185749618,0.014913708748712869,-0.004324767959738293,-0.004487648025615462,0.010048402230726833
2019-07-29,0.005054511175507651,0.00534153037435024,0.0033744171564289416,0.003756177667979182,0.00875674532585636,-0.0034396897813240256,0.0065989284425774074,-0.007410392647806565,0.00289991220581483,0.0028323378109746176
2019-07-30,-0.005423819517202058,-0.0009700516024328009,-0.005881565152679518,-0.007959039085536721,-0.0056938030679784995,-0.009766216386342902,0.0032777055569341877,-0.006711884730931001,0.0038566039723161327,-0.007988710377200451
2019-07-31,-0.004932483660180194,-0.004985804378900275,0.010637244335925451,0.00300483834417108,-0.0012233442640948926,0.0038869279820987496,-0.013652700053940772,-0.006255280542184146,0.015256412218467163,0.006243615090494189
2019-08-01,0.0012999275776220166,0.004414386658549608,0.009567057331380966,-0.013099315623578378,-0.01629503788867958,-0.001624753752054949,-0.004752369887560735,0.007318762361824475,-0.004378161988074387,-0.01633750644807901
2019-08-02,-0.01182832982551631,-0.021055496740854468,-0.007290811051750139,-0.003266369131424442,-0.008690438525984692,0.004597358941075705,0.010397279179336217,0.004953284067346718,-0.015117021188917326,0.0006736349275284713
2019-08-05,0.006090107021101404,0.003829063547611487,0.010897378249436743,-0.006750337630181067,0.015182080423892625,-0.004866171561566213,0.005544099476019155,-0.010443427350437837,-0.00676485093850889,0.009241238703784611
2019-08-06,-0.0019313427842869565,0.005704942951107984,0.003529382054280286,0.00027394552184036367,0.012283647764548404,0.0001776979493466825,-0.011616678327653259,-0.011251700129979662,0.004886483099847452,0.005231591669850482
2019-08-07,-0.014767061306310295,-0.007825113912514831,-0.00819784881902,-0.0038662240890764313,-0.014041378047148419,-0.007567087574591261,-0.0034433054259960473,0.005267394493066797,0.004757780168245473,-0.0001604481698983816
2019-08-08,-0.0032200653034283946,0.0006270438187871481,-0.006970853867002603,-0.008356048102958997,-0.010201908145518598,-0.007045095895983475,-0.007221769676658488,-0.0018433258030464538,0.0038593066421775245,-0.010988315495636714
2019-08-09,0.0008794814449360792,-0.0009394481249505721,0.003556293187455437,0.0006378474682152237,-0.011279115646535016,-0.009668910321521132,0.0007964631632160257,0.008107938253275828,-0.017429587267874948,-0.0032194640354482845
2019-08-12,0.01232304589456651,0.0020277028856997836,0.007619970964357318,-0.003391862935114263,-0.0010688309096904157,-0.01080505765217056,-0.016329311881449145,-0.0011242797871766326,-0.008376145026857388,-0.0062531380335622624
2019-08-13,-0.012992134123450164,-0.012132916797417565,-0.005177784156022706,-0.006545022108731574,-0.0016033803136697232,0.000995398314067014,0.004033391555982877,0.0048639137643930845,0.011665699760171077,-0.0037948100751776
2019-08-14,9.269056093000902e-05,0.008154289031347206,0.013390819550816732,-0.008479975923358266,-0.0030654556248138187,0.008679703036960083,0.0038629786324406628,0.003014504230244465,-0.0018373502866766297,-0.003137454396908299
2019-08-15,0.0034648904061355197,-0.000594867245680154,0.0005947837194336281,0.0012796155368543605,-0.004887712214896215,0.0034629494093722157,0.021003206607625946,-0.0035529989035892537,0.002558518459597891,-0.00422476973117492
2019-08-16,0.006306718866621735,0.002075994084320099,0.008641930178439885,0.01007941835165443,0.005705069979450093,0.010579789264754435,-0.01578958384757752,0.004574238870507282,0.004609950779828112,0.010781190429580732
2019-08-19,-0.011355272336390188,-0.007806230484063072,-0.001267484597164153,-0.0007430287957328369,0.0004816872407792333,0.006747525552129285,-0.010678464040071304,0.0034006697124788995,0.0010731985690037638,-7.076176143200547e-05
2019-08-20,-0.013824221969263719,0.0007898870195691596,-0.022591336005962352,0.003298682454915433,-0.011514371068151537,-0.0019101962039162112,0.000885611309909729,0.010398613229436368,-0.0013992573086511612,-0.005121427240001013
2019-08-21,-0.004345883663663365,0.008141615430109796,0.006309681719114172,-0.0015626508520638748,-0.0005459401632634816,-0.010605404621404397,0.003263222850391586,-0.011759859873444774,0.004480095024886912,0.00182854942157116
2019-08-22,0.02408929713717367,-0.001880992564402283,0.002760705940450362,0.014880402979469678,0.014523422833370825,1.9003150667245574e-05,0.0016308765590348933,0.0001451624037199126,0.003940107176248203,-0.0021418620502121565
2019-08-23,-0.00024521872978994946,-0.010626869995719272,-0.0003264123712553008,0.003076469820519996,-0.002699768978517467,-0.011253267457313818,0.007975548723238473,0.006898696317131075,-0.005740175124054736,-0.003681174140638313
2019-08-26,-0.014114653037031563,-0.009744563874569066,-0.008091613282489382,0.007669483047918993,-0.004810366069709013,0.003796097908607022,-0.0018445554653450738,0.0023266158788672322,0.00013276288249764956,0.00748420561890799
2019-08-27,-0.004623092143297874,-0.011411780321125808,-0.014530043160854215,-0.005199491630267214,-0.014206059310536312,-0.000651573832214966,-0.001759359215471197,0.01794524930395818,-0.013325190232152638,-0.0025773580886620916
2019-08-28,-0.010451940740280918,-0.005297033212574701,-0.0006872918133521226,-0.0173331089879676,-0.004713629907080211,0.009579689246750308,-0.0017889720913700552,0.0019057088189309342,0.007174944537310538,0.0010341691670161675
2019-08-29,-0.005076600416399044,-0.01632856409425304,0.002343225070383879,-0.0014940760574164791,-0.01148801520586236,-0.0012077719339109816,-0.0026878885040600257,-0.004505981666529048,0.004105995054822023,-0.008292216242551014
2019-08-30,0.010924586907099462,-0.006805486675351985,-0.005041034073534339,0.014346451972513392,0.012450286042936434,0.004173856774015889,-0.0056318919074931926,-0.006359459676254944,0.0029408973785791065,0.003226804500865841
2019-09-02,-0.0002604558761866437,0.00010610353492021974,-0.0013209297662644553,-0.01006215791283302,-0.007233682075681448,0.004033880601687479,-0.008760560526025233,-0.005334718713760595,-0.006558042504404461,-0.001209028907383738
2019-09-03,-0.0031865882398316244,0.009796780250795554,0.006536417316417124,-0.008136626770751321,0.004915414584286016,-0.0053396486378010245,-0.0035184155626228064,0.0006689707974694124,-0.004344553052670493,0.004908299690971537
2019-09-04,-0.006978629785706938,-0.005395630010239889,-0.007269259490461494,-0.004724523309461592,0.006022911052178442,0.003693049334065537,0.013400685594621185,0.02421428221800374,-0.006784174933287965,-0.0006057572666710642
2019-09-05,-0.010926070571129272,-0.007347934063797397,-0.007983149402549274,-0.0086778587052768,-0.012851200727586063,-0.004609847047924675,-0.0070188323199697035,0.003950108994704148,-0.007889738254379719,0.017290240556207932
2019-09-06,-0.0038032497569265586,3.399397840821058e-05,-0.011406720223634351,0.012121683402603242,0.0125328510144286,0.004633366720882675,-0.00795033905814209,-0.0012680220092864394,-0.005830659675515051,0.01083490606620933
2019-09-09,0.008584558052594593,0.00291023200150176,-0.01916905195256706,-0.0071559127344299,0.003350594018324693,0.007372978937567637,0.008530064517209997,-0.00785912631302468,0.0027816788081767288,0.008852530055033402
2019-09-10,-0.01566405044852187,-0.003113769009599153,0.0001663725098412927,-0.0026234017897918097,-0.01627442699600374,-0.0051064355213440715,-0.0009038828395577141,-0.0007219504032113629,-0.0052963273724500924,-0.005259679886058569
2019-09-11,0.00024234301639647435,0.00345860837686395,-0.0013898409425731214,-0.002285683016831232,0.000760548380240189,-0.013286193680829521,0.003964507741466148,0.001883668078059403,-0.0007684176566278032,0.0062196124966592565
2019-09-12,-0.01855792752763226,-0.017215888181634227,-0.0030073113402032162,-0.0017617174759152559,-0.002690390807199077,-0.005012663691818728,0.0067447930193664535,0.01167596571180792,0.00359302858479503,-0.0004401049130101298
2019-09-13,-0.0200798847425376,0.0012419836216919368,0.008774750791311568,0.0048605455309142205,-0.005059178154673797,0.004449022661652896,0.007484390776653896,0.016192374645857932,-0.0058250047434583304,-0.0025770926742828913
2019-09-16,0.007976039144668651,0.0025163066909903364,-0.007661386349372201,0.0036704525622161307,0.006272819842783522,0.0019634142068337143,0.0022019997461871685,-0.000878792577256205,0.011717302481234317,-0.0020132912798631057
2019-09-17,-0.005139106264680432,-0.0006769703612509654,0.007502663331058818,-0.010233635400709151,-0.01353488315254471,-0.016814443876522485,0.0008429634206628844,-0.008019244736562584,-0.005502740011426387,0.0014877054213743718
2019-09-18,-0.005671949583173772,0.0007153656717447859,-0.002727345608670638,0.005050031164291013,0.005520312870303449,-0.003634488464135218,-1.81314362273032e-05,0.008433793714003079,0.0034992208717401865,-0.008195411464283242
2019-09-19,0.007075348392174979,-0.005504619357387579,0.01302589044771944,0.00876357628292613,0.004786865680856033,0.0035813540596688854,-0.0008634019052685456,0.004654121637400565,-0.0014426096286959743,0.0025260700650249455
2019-09-20,0.009201105229383808,-0.0014570939150539972,-0.003829369037957274,-0.008045162366953157,-0.011197974083606756,-0.014778293571896731,0.005395156693095823,0.015816796078866255,0.008107112380745685,-0.010632395841044634
2019-09-23,0.007755741845058088,0.01181692731881383,-2.8253757858646283e-05,0.0024555286495146988,-0.012724264396185493,0.0014048164563529749,-0.007341846529446329,-0.0024235888071979634,-0.01202659437011478,0.0002418094681141275
2019-09-24,0.01070050391247166,-0.002644908002906089,-0.008455136249978627,-0.015341425919209091,-0.007541968198950334,-0.006990774902578363,-0.010390805366609667,-0.001653864802614034,-0.005078796516463417,-0.01017913870112936
2019-09-25,-0.0048172856605874425,0.006657348384769407,0.0065415009348545085,0.00019255170753073664,0.006560522477122482,-0.006794452191569656,0.0009465231997747628,0.0017033166322672532,-0.003554273102192751,0.0023229989928145963
2019-09-26,-0.007036839421950294,0.00232428229353777,0.004924236423007636,-0.020634958775943124,0.003510948340918625,-0.023287542081638097,-0.0036028618246760537,0.006163147981353849,-0.005229471579717404,-0.01384224742823537
2019-09-27,-0.01011569787316277,0.005191617365396005,-0.01684082325733754,0.0076252706905195105,0.002418499522511114,-0.007705416500202085,-0.0026360085202690843,-0.008019576676794475,0.006755558151991487,0.007878278423159014
2019-09-30,-0.01626178794902886,-0.005955488151829911,-0.010536313780183474,0.008148153979110511,-0.009720896453881175,0.009836283671445999,0.0017003433827305337,-0.006605583754231275,-0.003585738533310897,-0.005466908298308389
2019-10-01,-0.011893232605207322,-0.0015833235561636984,-0.012283426557156085,-0.01678659768593234,-0.00916976957475205,-0.01673312893123636,-0.003946539799679838,-0.007969484757027464,-0.00889182866195434,0.010217402797147026
2019-10-02,0.0011869004572183399,0.0023155539106049167,-0.01450337524720132,-0.004878867175149483,0.00025513642073572956,-0.008118725441206155,0.0072309463959920875,-0.005404072213773051,-0.0027543139926688386,-0.0051602357753703235
2019-10-03,0.002247331339662862,-0.00352060035621689,-0.0021721114136148334,-0.0014376223792031172,-0.006876397308060294,0.002274192246116828,0.0025023889334565234,0.0007113643651323523,-0.0032126443895474648,0.005050987721156985
